start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,558,884,793,515,1422,827,574,254,604,1378,749,454,430,1404,1215,586,82,220,225,395
2021-04-19,2021-05-02,392,568,1158,921,547,4471,1301,765,92,1602,1743,955,408,1421,1422,1345,785,377,391,382,554
2021-05-03,2021-05-16,406,719,1054,1147,635,5538,1579,1027,190,1447,1868,1056,861,809,1237,1263,686,136,488,452,460
2021-05-17,2021-05-30,420,696,1038,1161,708,6266,1723,1082,169,1778,2206,1318,594,724,1348,1199,544,556,598,516,512
2021-05-31,2021-06-13,434,813,1419,1422,698,3869,1539,905,268,1816,2033,1175,730,1013,2028,1669,1244,311,608,523,560
2021-06-14,2021-06-27,448,835,852,1229,764,5943,1893,1261,194,598,1357,710,581,1992,2752,2188,1191,230,795,626,1716
2021-06-28,2021-07-11,462,800,1084,1616,994,4103,1484,940,144,864,1887,1079,657,1558,2561,2396,1291,1690,1512,1232,1916
2021-07-12,2021-07-25,476,690,651,1310,942,1937,1099,732,121,298,851,531,252,700,2289,1919,1284,256,1414,1176,1111
2021-07-26,2021-08-08,490,768,889,1302,878,1067,1122,844,259,570,1664,1034,434,653,1831,1752,1030,339,804,675,891
2021-08-09,2021-08-22,504,748,1704,1423,723,885,1178,865,155,1548,3252,1825,891,736,1954,1736,1002,206,478,443,601
2021-08-23,2021-09-05,518,791,1257,1314,618,1734,1266,758,134,1501,2111,1208,774,705,1519,1392,811,121,311,298,534
2021-09-06,2021-09-19,532,656,1134,1177,663,3532,1130,806,114,1041,2254,1330,655,1658,1859,1688,690,123,476,457,678
2021-09-20,2021-10-03,546,689,1302,1286,659,5706,1253,841,151,1754,2201,1206,953,644,3888,3171,2819,173,479,445,654
2021-10-04,2021-10-17,560,674,1196,1245,520,4354,1208,844,119,940,1984,1113,573,548,1812,1710,1727,177,325,360,461
2021-10-18,2021-10-31,574,911,1339,1182,634,2861,1544,1121,333,1527,2766,1573,872,730,2067,1805,910,80,344,341,560
2021-11-01,2021-11-14,588,609,1160,1225,615,2861,1063,729,115,1125,2041,1175,525,1139,1377,1369,1180,183,486,461,688
2021-11-15,2021-11-28,602,671,1505,1077,513,6339,1774,1355,92,1575,2561,1399,594,487,1079,1008,530,158,342,312,579
2021-11-29,2021-12-12,616,755,1244,1020,495,6334,2331,1827,132,847,1903,1031,495,375,794,875,466,802,628,503,749
2021-12-13,2021-12-26,630,883,1562,1146,574,2382,1428,989,218,1187,2327,1291,748,779,973,983,543,297,721,648,814
2021-12-27,2022-01-09,644,871,1909,1366,606,6975,3254,2392,197,1386,3030,1750,1394,680,1294,1276,664,139,446,405,562
2022-01-10,2022-01-23,658,598,1359,1309,637,3368,1099,728,88,1857,2082,1140,668,1125,1610,1534,892,119,449,417,506
2022-01-24,2022-02-06,672,868,1649,1071,640,4920,1499,1063,149,1905,2619,1447,610,874,1048,1076,617,3070,2368,1815,3716
2022-02-07,2022-02-20,686,618,1362,1074,512,2292,898,728,73,1719,2265,1252,586,886,1349,1352,736,98,351,324,438
2022-02-21,2022-03-06,700,544,975,616,258,3822,997,781,142,733,1530,802,446,306,555,576,336,62,116,139,237
