start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-01-11,2021-01-24,294,568,1091,774,457,555,741,469,32,757,1253,604,355,285,907,770,489,53,150,152,285
2021-01-25,2021-02-07,308,585,1056,878,458,731,769,482,26,481,1106,473,122,309,1832,1460,1148,67,299,240,358
2021-02-08,2021-02-21,322,590,1093,868,465,725,753,501,48,733,1321,733,481,359,920,939,514,256,353,277,567
2021-02-22,2021-03-07,336,563,909,921,523,752,685,491,52,514,1031,530,242,268,720,716,403,39,187,175,397
2021-03-08,2021-03-21,350,606,1021,955,553,3507,1091,629,67,1024,1029,493,198,760,1399,1279,730,85,317,295,363
2021-03-22,2021-04-04,364,590,859,928,606,2905,979,644,80,671,1321,769,250,869,1192,1127,763,109,284,249,459
2021-04-05,2021-04-18,378,573,856,826,496,1477,905,590,139,429,951,513,235,694,1467,1265,612,95,251,248,388
2021-04-19,2021-05-02,392,564,1130,919,555,4169,1223,757,106,1341,1695,939,419,781,1005,1018,637,215,307,330,362
2021-05-03,2021-05-16,406,645,1058,1173,656,5729,1537,982,222,1590,1621,907,813,1076,1472,1446,746,98,442,446,485
2021-05-17,2021-05-30,420,706,1022,1203,691,5824,1680,1040,151,1196,2194,1343,459,875,1561,1395,827,517,518,497,517
2021-05-31,2021-06-13,434,816,1445,1432,700,4314,1510,966,268,1188,2174,1205,640,1089,1973,1656,1291,302,586,502,524
2021-06-14,2021-06-27,448,793,852,1249,773,5594,1711,1109,153,637,1520,849,552,1276,1816,1581,1081,330,841,658,1752
2021-06-28,2021-07-11,462,777,1081,1623,985,3624,1387,847,138,904,1795,961,485,1184,2438,2265,1170,217,1310,1091,1942
2021-07-12,2021-07-25,476,701,655,1287,944,2038,1104,726,128,328,800,463,234,690,1732,1553,1013,233,1375,1128,1060
2021-07-26,2021-08-08,490,750,864,1320,890,1055,1088,795,227,550,1488,954,361,444,1678,1606,1062,223,624,535,862
2021-08-09,2021-08-22,504,734,1674,1431,726,938,1169,805,196,1402,3422,1927,1024,1085,2810,2341,1220,370,1067,910,1404
2021-08-23,2021-09-05,518,795,1296,1298,649,1849,1307,823,158,1328,2318,1297,763,984,1843,1675,1361,107,360,365,542
2021-09-06,2021-09-19,532,665,1137,1164,686,3517,1141,783,142,957,2129,1221,653,1529,1665,1532,578,169,530,466,808
2021-09-20,2021-10-03,546,704,1309,1279,647,6085,1422,870,194,1980,2463,1391,815,712,2875,2340,2910,189,393,402,639
2021-10-04,2021-10-17,560,693,1167,1223,523,4997,1447,996,220,948,1845,994,508,788,1304,1285,841,185,408,422,485
2021-10-18,2021-10-31,574,909,1340,1185,657,2655,1459,1024,159,1359,2878,1692,1200,917,2222,1929,1097,1152,1016,815,1726
2021-11-01,2021-11-14,588,628,1152,1198,637,3182,1163,818,133,979,2427,1415,715,973,1409,1380,1129,239,717,699,896
2021-11-15,2021-11-28,602,676,1522,1050,526,6274,1780,1370,92,1157,2217,1106,627,655,989,979,504,160,385,369,718
2021-11-29,2021-12-12,616,780,1223,970,532,5491,1180,997,113,1393,1806,971,453,577,838,872,507,876,1160,922,1259
2021-12-13,2021-12-26,630,860,1565,1189,563,3034,1339,998,175,1042,2038,1108,500,720,1233,1237,680,186,582,529,630
2021-12-27,2022-01-09,644,874,1867,1371,634,5098,3125,2298,182,1740,3128,1854,1293,736,1577,1539,770,143,462,401,591
2022-01-10,2022-01-23,658,593,1342,1360,601,3184,1165,769,92,1780,2074,1183,734,922,1436,1440,785,109,469,416,560
2022-01-24,2022-02-06,672,846,1697,1075,634,5716,1451,971,160,2384,3136,1832,646,520,1014,1096,611,225,497,440,619
2022-02-07,2022-02-20,686,658,1352,1056,523,2896,997,799,168,1230,2251,1244,612,643,1215,1217,706,109,341,333,444
2022-02-21,2022-03-06,700,532,985,618,265,3923,982,766,131,609,1550,827,503,366,511,569,277,91,181,178,262
