start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,543,872,803,510,1329,881,572,267,598,1116,635,395,541,1382,1143,518,78,239,223,414
2021-04-19,2021-05-02,392,580,1135,934,523,4473,1279,773,84,1341,1500,799,427,1475,1846,1586,1078,383,371,369,557
2021-05-03,2021-05-16,406,679,1053,1170,640,5805,1552,969,200,1356,1681,999,793,1162,1483,1404,654,126,481,459,497
2021-05-17,2021-05-30,420,681,1077,1166,696,6057,1627,1030,154,2197,2130,1267,616,767,1450,1306,763,489,534,469,482
2021-05-31,2021-06-13,434,797,1441,1452,711,3983,1493,916,271,1918,2236,1346,775,693,1946,1594,770,299,562,491,543
2021-06-14,2021-06-27,448,812,835,1240,757,5284,1806,1181,223,600,1425,837,498,2105,2470,1983,2049,255,696,564,1483
2021-06-28,2021-07-11,462,816,1098,1595,964,3863,1476,951,149,1227,1897,1061,656,1459,2332,2215,1274,1681,1517,1218,1902
2021-07-12,2021-07-25,476,651,632,1299,961,1911,988,672,115,335,741,423,212,671,1962,1747,1221,236,749,637,844
2021-07-26,2021-08-08,490,746,918,1314,862,1014,1077,799,244,571,1647,1006,341,547,1841,1691,1013,313,795,658,855
2021-08-09,2021-08-22,504,734,1732,1416,715,978,1072,724,163,1541,3205,1751,954,632,1801,1734,883,324,1072,913,1406
2021-08-23,2021-09-05,518,784,1279,1269,649,1649,1229,787,147,938,2012,1050,466,814,1815,1597,1320,131,411,405,560
2021-09-06,2021-09-19,532,662,1167,1158,656,3033,1106,799,144,1203,2064,1124,575,1108,1824,1680,649,149,468,409,738
2021-09-20,2021-10-03,546,668,1295,1268,668,5671,1225,770,167,1635,2395,1248,636,713,2634,2264,785,146,453,397,615
2021-10-04,2021-10-17,560,704,1180,1213,524,3993,1367,972,181,2282,2693,1654,660,579,1260,1261,693,115,422,481,496
2021-10-18,2021-10-31,574,903,1371,1170,640,2464,1396,1014,225,1556,3398,2070,1259,624,1134,1108,690,122,521,447,1028
2021-11-01,2021-11-14,588,629,1144,1196,627,2717,1095,769,130,1500,3454,2268,1197,1035,1334,1341,1087,184,506,490,762
2021-11-15,2021-11-28,602,676,1520,1055,511,5908,1714,1308,78,1335,2225,1121,435,563,1036,991,571,102,370,349,612
2021-11-29,2021-12-12,616,736,1244,1013,483,5990,2258,1790,117,1332,1856,1016,513,465,905,902,519,143,741,613,854
2021-12-13,2021-12-26,630,891,1577,1157,594,2214,1323,970,174,1309,2242,1203,642,937,964,1018,561,275,734,655,730
2021-12-27,2022-01-09,644,877,1918,1384,602,7312,3235,2382,164,2853,2890,1594,1117,642,1640,1533,792,122,438,389,544
2022-01-10,2022-01-23,658,574,1343,1351,626,3366,1093,750,74,2069,2178,1194,698,1341,1435,1499,747,104,414,381,509
2022-01-24,2022-02-06,672,894,1709,1025,651,5583,1505,1103,150,2610,2659,1421,625,835,1004,1044,530,152,495,473,578
2022-02-07,2022-02-20,686,652,1364,1086,525,2527,955,774,165,1149,2585,1431,560,537,1087,1132,595,101,363,364,487
2022-02-21,2022-03-06,700,521,994,626,255,3821,927,712,116,909,2150,1242,536,329,607,592,375,93,162,161,207
