start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-04-05,2021-04-18,378,563,885,807,514,1387,869,583,254,606,1181,605,322,297,721,772,388,56,207,204,369
2021-04-19,2021-05-02,392,560,1121,929,551,4549,1214,734,96,1646,1679,922,675,1270,1557,1426,1055,378,403,386,583
2021-05-03,2021-05-16,406,724,1021,1155,637,5534,1560,1041,216,1553,1998,1209,904,699,1496,1450,762,129,433,448,477
2021-05-17,2021-05-30,420,697,1065,1152,715,5803,1648,1038,149,1916,2390,1434,595,822,1482,1342,845,567,565,524,507
2021-05-31,2021-06-13,434,782,1482,1418,688,3879,1539,938,272,1374,2036,1142,677,762,1677,1451,846,254,494,439,501
2021-06-14,2021-06-27,448,806,839,1280,766,5281,1675,1101,182,522,1477,799,534,1912,3234,2497,1991,289,552,484,644
2021-06-28,2021-07-11,462,811,1045,1598,1005,3945,1394,927,148,1131,1895,1102,585,998,2366,2289,1261,222,1314,1063,1925
2021-07-12,2021-07-25,476,665,654,1277,935,2091,1050,738,130,320,783,454,260,470,1265,1268,931,243,1363,1151,1117
2021-07-26,2021-08-08,490,728,886,1341,923,899,1048,720,188,555,1510,940,337,592,1850,1726,1077,264,725,621,875
2021-08-09,2021-08-22,504,743,1700,1401,724,1100,1357,963,278,1565,3199,1789,846,615,1762,1610,843,222,1001,823,1286
2021-08-23,2021-09-05,518,779,1283,1350,657,1672,1241,775,149,1096,2177,1205,783,646,1591,1531,834,116,402,373,582
2021-09-06,2021-09-19,532,653,1134,1150,688,3039,1074,774,136,1378,1839,1058,600,988,1596,1515,639,139,592,533,884
2021-09-20,2021-10-03,546,677,1273,1287,645,4570,1334,858,187,1909,2324,1203,820,730,2722,2284,2962,159,477,441,674
2021-10-04,2021-10-17,560,696,1209,1233,502,4393,1261,909,187,2019,1907,1080,607,770,1387,1378,864,117,417,440,458
2021-10-18,2021-10-31,574,884,1342,1175,669,2868,1514,1092,250,1448,3106,1857,971,700,2009,1782,966,1153,1104,871,1722
2021-11-01,2021-11-14,588,626,1156,1209,585,2701,1130,805,146,1656,3432,2215,1160,1099,1347,1312,995,131,629,610,676
2021-11-15,2021-11-28,602,688,1550,1074,493,4437,1253,986,98,1727,2279,1242,625,673,980,985,535,101,356,359,654
2021-11-29,2021-12-12,616,773,1224,975,489,8114,2351,1837,105,1600,1941,1066,511,668,991,1024,586,315,855,671,902
2021-12-13,2021-12-26,630,865,1604,1175,576,3147,1341,963,155,1332,2153,1185,634,755,1214,1216,661,157,503,507,544
2021-12-27,2022-01-09,644,842,1928,1347,602,2238,1217,891,119,3061,3106,1783,1342,580,1137,1136,584,114,369,337,485
2022-01-10,2022-01-23,658,588,1335,1308,635,3209,1134,750,85,1538,1982,1092,565,726,1524,1481,812,142,560,500,609
2022-01-24,2022-02-06,672,870,1683,1046,607,8201,1506,1096,128,2388,2925,1619,744,942,1041,1096,592,2984,2201,1687,3560
2022-02-07,2022-02-20,686,637,1346,1072,537,1998,875,722,174,981,2000,1055,409,1054,1196,1237,621,88,334,324,507
2022-02-21,2022-03-06,700,524,971,603,271,3128,925,682,95,747,1501,852,445,390,627,619,297,86,199,185,269
