start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-05,2020-10-18,196,610,952,1032,609,3879,1256,805,113,1283,1626,891,610,1164,1196,1125,648,308,529,467,613
2020-10-19,2020-11-01,210,618,877,1018,721,1515,878,667,88,1036,1783,1015,794,655,1299,1224,590,103,424,391,531
2020-11-02,2020-11-15,224,679,1146,1181,796,6485,1260,947,81,2012,1862,1121,428,975,1419,1459,714,171,595,579,884
2020-11-16,2020-11-29,238,761,994,1112,704,5735,1469,971,81,1868,1309,763,453,921,1138,1115,773,158,293,298,499
2020-11-30,2020-12-13,252,708,1046,925,534,6863,1483,861,120,1635,2057,1218,893,393,1570,1414,656,110,452,401,430
2020-12-14,2020-12-27,266,726,1310,1364,844,845,951,710,98,1037,1788,1048,463,560,1898,1621,750,143,597,512,718
2020-12-28,2021-01-10,280,733,1105,1072,649,756,906,623,52,726,1466,898,741,315,1350,1236,623,71,283,279,431
2021-01-11,2021-01-24,294,576,1069,826,448,544,769,433,35,532,1276,666,372,286,911,806,500,46,167,192,310
2021-01-25,2021-02-07,308,606,1038,888,433,677,787,491,38,542,1048,469,129,292,1876,1524,1056,49,152,154,305
2021-02-08,2021-02-21,322,614,1119,907,440,779,793,501,39,634,1418,747,522,367,942,955,569,262,358,300,543
2021-02-22,2021-03-07,336,542,925,881,524,691,664,476,54,496,1039,551,252,266,735,723,416,49,194,158,361
2021-03-08,2021-03-21,350,620,1030,982,561,3792,1140,694,71,1995,1410,771,384,976,1229,1156,709,97,213,223,364
2021-03-22,2021-04-04,364,576,859,937,593,4798,1504,1038,1070,1584,1469,866,289,722,1253,1169,714,119,291,241,453
2021-04-05,2021-04-18,378,575,884,814,479,1050,866,534,131,579,1161,622,307,598,1447,1229,557,71,212,227,406
2021-04-19,2021-05-02,392,566,1137,928,526,4126,1137,730,91,1790,1642,902,395,1388,1633,1431,1000,419,409,387,574
2021-05-03,2021-05-16,406,699,1019,1207,633,5333,1564,1000,220,1639,2161,1288,873,1116,1472,1408,717,128,404,406,462
2021-05-17,2021-05-30,420,692,1048,1184,683,5668,1613,992,118,1134,2134,1264,583,814,1376,1281,731,350,524,501,480
2021-05-31,2021-06-13,434,820,1465,1375,712,4416,1584,988,292,1785,2119,1217,672,968,1868,1597,1134,273,523,444,519
2021-06-14,2021-06-27,448,811,823,1258,781,5839,1786,1237,219,635,1342,779,503,1906,2329,1928,863,278,618,558,780
2021-06-28,2021-07-11,462,780,1078,1650,968,4084,1481,955,259,1147,1828,1037,603,1477,2648,2415,1221,1671,1523,1202,1954
2021-07-12,2021-07-25,476,663,685,1310,910,1974,1036,722,98,301,792,453,219,833,2178,1946,1195,232,742,661,841
2021-07-26,2021-08-08,490,752,889,1322,891,968,1035,813,176,609,1591,1004,381,423,1572,1481,991,237,714,593,835
2021-08-09,2021-08-22,504,757,1714,1431,719,1036,1364,971,249,1704,3277,1845,921,1047,2803,2415,1310,191,449,449,542
2021-08-23,2021-09-05,518,782,1313,1322,615,1806,1301,820,146,1148,2210,1202,817,922,1541,1459,805,116,367,335,543
2021-09-06,2021-09-19,532,637,1197,1144,669,3079,1049,747,149,1546,2100,1163,590,1003,1758,1669,618,146,509,453,797
2021-09-20,2021-10-03,546,681,1321,1283,654,5660,1250,811,147,2240,2735,1468,1170,738,1611,1529,810,131,440,401,621
2021-10-04,2021-10-17,560,709,1169,1198,523,4488,1359,998,192,1773,2020,1167,570,711,1701,1656,1627,162,332,376,460
2021-10-18,2021-10-31,574,912,1310,1169,673,2778,1486,1125,251,1579,3348,2001,1122,907,1872,1688,911,1182,1069,867,1813
2021-11-01,2021-11-14,588,607,1166,1223,591,2843,1022,726,111,1446,3321,2193,1184,1405,1427,1402,1147,87,474,444,573
2021-11-15,2021-11-28,602,687,1511,1051,503,6005,1738,1292,95,1407,2213,1107,664,673,1028,1011,547,114,336,294,660
2021-11-29,2021-12-12,616,773,1220,1002,491,4398,1217,1003,137,1375,1882,1051,525,594,970,970,561,129,392,315,475
2021-12-13,2021-12-26,630,878,1615,1126,558,3108,1340,984,163,1202,2271,1298,681,830,1205,1220,645,133,397,432,515
2021-12-27,2022-01-09,644,845,1915,1382,611,5316,3123,2233,172,1614,3074,1741,1169,701,1129,1163,581,118,363,332,552
2022-01-10,2022-01-23,658,578,1318,1347,634,3205,1019,706,74,1275,1889,1005,698,1107,1516,1496,850,123,433,405,578
2022-01-24,2022-02-06,672,851,1688,1055,613,6201,1433,1055,145,2650,3214,1815,720,815,998,1043,561,3069,2237,1674,3626
2022-02-07,2022-02-20,686,649,1344,1066,504,2641,966,788,102,1680,2763,1516,609,1113,1165,1198,642,82,314,313,465
2022-02-21,2022-03-06,700,527,996,627,272,3881,971,759,146,879,2254,1300,403,301,527,521,229,98,185,180,292
