start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-11-02,2020-11-15,224,671,1117,1205,824,6391,1245,930,150,1943,1819,1073,455,783,1602,1507,915,141,634,577,863
2020-11-16,2020-11-29,238,806,992,1080,718,7261,1601,1071,90,2110,1291,783,449,540,984,1052,541,122,305,331,521
2020-11-30,2020-12-13,252,717,1073,889,546,6644,1456,855,105,1454,2151,1224,962,562,1514,1303,597,112,446,398,434
2020-12-14,2020-12-27,266,724,1336,1346,826,1025,1014,698,102,971,1884,1112,561,848,1702,1565,767,159,539,496,699
2020-12-28,2021-01-10,280,687,1078,1081,651,642,861,550,42,665,1410,790,580,319,1429,1321,593,67,278,282,430
2021-01-11,2021-01-24,294,546,1091,790,457,540,709,432,27,640,1250,596,329,271,785,726,456,51,179,206,312
2021-01-25,2021-02-07,308,573,1087,877,438,606,725,479,34,525,998,461,146,272,1633,1336,852,60,290,234,319
2021-02-08,2021-02-21,322,601,1085,853,478,788,738,501,49,739,1376,755,544,362,959,930,578,251,354,289,579
2021-02-22,2021-03-07,336,553,905,889,530,676,682,463,41,403,944,451,170,279,706,676,370,42,169,157,377
2021-03-08,2021-03-21,350,623,1019,994,549,3653,1108,680,65,1166,1267,730,528,770,1258,1210,659,47,214,199,344
2021-03-22,2021-04-04,364,572,852,907,601,2589,920,622,68,1553,1202,622,316,612,1230,1136,565,96,270,221,426
2021-04-05,2021-04-18,378,564,887,786,467,1274,879,601,149,599,1262,714,418,547,969,902,526,63,208,217,308
2021-04-19,2021-05-02,392,564,1111,938,566,4508,1154,699,89,1675,1624,930,402,1615,1796,1584,1152,424,431,399,562
2021-05-03,2021-05-16,406,706,1029,1202,617,5613,1539,1016,235,1051,1722,1011,454,742,1096,1094,528,109,492,476,483
2021-05-17,2021-05-30,420,680,1059,1160,706,5657,1532,1035,147,1525,2241,1306,640,807,1348,1181,661,454,547,466,517
2021-05-31,2021-06-13,434,823,1427,1411,682,4181,1619,969,263,892,2278,1275,755,867,1869,1565,1205,232,452,398,418
2021-06-14,2021-06-27,448,779,866,1279,762,5570,1692,1115,162,588,1199,652,269,1629,2516,2053,982,301,704,597,813
2021-06-28,2021-07-11,462,774,1072,1642,973,3995,1514,940,129,833,1789,1007,513,1603,2517,2358,1451,1624,1389,1136,1866
2021-07-12,2021-07-25,476,679,675,1274,920,1987,1064,731,124,296,753,402,235,516,1559,1483,836,277,1441,1176,1116
2021-07-26,2021-08-08,490,747,889,1324,919,1035,1139,822,242,543,1454,854,293,672,1960,1807,1170,347,826,694,862
2021-08-09,2021-08-22,504,721,1698,1419,731,1008,1425,991,325,1545,3208,1767,715,1140,2871,2435,1348,268,468,480,607
2021-08-23,2021-09-05,518,790,1252,1315,633,1717,1234,821,168,1299,2318,1318,758,936,1766,1669,1292,124,416,395,562
2021-09-06,2021-09-19,532,678,1155,1137,673,3450,1162,819,153,1562,2095,1209,654,741,1584,1505,580,161,522,458,774
2021-09-20,2021-10-03,546,661,1342,1272,651,3549,1129,788,129,2125,2360,1297,737,726,3692,2935,2872,138,426,436,630
2021-10-04,2021-10-17,560,684,1204,1226,514,4199,1235,899,130,2041,2389,1427,615,493,1282,1226,643,160,354,377,415
2021-10-18,2021-10-31,574,909,1345,1184,662,2406,1407,1107,339,1619,3445,2073,1365,692,1646,1541,747,129,470,381,1067
2021-11-01,2021-11-14,588,583,1167,1212,617,2719,993,696,118,1221,2474,1429,715,975,1113,1185,480,178,704,709,737
2021-11-15,2021-11-28,602,669,1548,1075,492,6210,1778,1312,89,1462,2250,1145,620,678,1012,1027,585,134,333,327,549
2021-11-29,2021-12-12,616,742,1260,990,528,7832,2263,1778,110,1083,1873,1039,526,768,929,949,562,382,759,567,799
2021-12-13,2021-12-26,630,880,1570,1155,589,3159,1296,992,153,1297,2050,1075,576,733,962,979,550,274,765,682,802
2021-12-27,2022-01-09,644,832,1884,1348,631,5298,3066,2309,165,1730,2911,1628,1232,633,1312,1256,584,148,410,392,564
2022-01-10,2022-01-23,658,569,1360,1358,614,3740,1132,727,85,1614,1971,1040,725,1105,1531,1518,860,131,501,428,561
2022-01-24,2022-02-06,672,882,1689,1046,595,6219,1597,1123,182,2028,3085,1750,773,413,918,962,623,179,526,497,558
2022-02-07,2022-02-20,686,637,1292,1078,529,2343,915,783,159,1294,2513,1408,579,1025,1252,1324,722,112,371,353,477
2022-02-21,2022-03-06,700,526,971,580,254,4073,1007,775,142,869,2439,1385,609,288,505,515,220,77,125,149,236
