start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-09-21,2020-10-04,182,709,1092,1086,618,7284,1616,1002,128,2069,2991,1866,987,1989,1494,1382,629,121,426,362,503
2020-10-05,2020-10-18,196,610,946,983,629,3450,1227,768,129,1129,1684,930,499,736,1084,1075,658,302,549,466,613
2020-10-19,2020-11-01,210,631,867,1053,724,1589,910,696,89,1326,1761,1013,558,621,1333,1265,611,113,495,444,660
2020-11-02,2020-11-15,224,650,1106,1191,843,6161,1240,868,92,1816,1800,1056,392,831,1572,1517,804,111,514,507,819
2020-11-16,2020-11-29,238,785,1005,1096,710,6443,1528,1022,77,2454,1385,832,513,503,948,1020,508,97,293,311,511
2020-11-30,2020-12-13,252,728,1062,874,546,5375,1525,893,104,1380,1788,1030,919,475,1552,1301,633,99,488,409,487
2020-12-14,2020-12-27,266,754,1331,1396,813,816,1014,724,125,919,1761,1020,517,788,2184,1876,889,97,554,481,674
2020-12-28,2021-01-10,280,714,1115,1042,656,786,895,593,53,785,1639,949,1683,320,1212,1183,548,72,293,298,428
2021-01-11,2021-01-24,294,562,1096,792,451,520,729,427,29,628,1167,615,318,295,822,762,430,40,134,170,331
2021-01-25,2021-02-07,308,584,1055,859,462,706,805,456,38,544,1144,491,174,298,1685,1417,460,62,282,228,359
2021-02-08,2021-02-21,322,598,1126,871,467,724,779,476,42,805,1366,751,546,348,829,822,497,62,218,211,344
2021-02-22,2021-03-07,336,547,896,879,534,737,700,478,43,474,965,499,237,252,656,663,333,44,188,175,394
2021-03-08,2021-03-21,350,608,1030,982,538,3849,1151,700,64,1098,1208,666,380,700,1327,1188,656,94,274,249,378
2021-03-22,2021-04-04,364,559,855,934,607,4746,1501,1022,1077,1557,1206,635,326,660,1132,1079,658,137,302,243,466
2021-04-05,2021-04-18,378,582,859,792,535,1070,849,569,127,438,1026,515,229,550,800,820,532,117,281,263,417
2021-04-19,2021-05-02,392,566,1135,943,547,4599,1237,749,95,1200,1693,948,635,1333,1571,1457,997,309,284,300,388
2021-05-03,2021-05-16,406,688,1040,1171,612,4452,1305,821,135,1053,1674,948,649,1003,1511,1442,777,95,456,435,455
2021-05-17,2021-05-30,420,674,1089,1186,736,5296,1573,979,107,2045,2243,1312,708,767,1432,1269,772,443,460,434,454
2021-05-31,2021-06-13,434,817,1408,1394,694,4623,1675,982,277,1661,1858,1056,612,939,1874,1599,1148,277,634,546,599
2021-06-14,2021-06-27,448,816,879,1269,717,5366,1694,1096,150,593,1426,736,491,862,2420,1994,806,247,783,658,1545
2021-06-28,2021-07-11,462,822,1054,1605,990,3857,1494,972,233,1250,1978,1178,676,1295,2278,2134,1033,1655,1439,1195,1874
2021-07-12,2021-07-25,476,669,652,1292,941,2230,1051,739,126,299,712,356,188,850,2065,1817,1411,201,688,637,783
2021-07-26,2021-08-08,490,736,941,1315,874,936,1025,751,161,565,1647,1052,466,685,2005,1783,1269,263,767,638,805
2021-08-09,2021-08-22,504,756,1693,1427,711,1083,1409,965,312,1582,3495,2038,1021,798,2007,1800,948,273,1119,928,1435
2021-08-23,2021-09-05,518,812,1301,1304,629,1391,1226,771,163,1374,2447,1378,885,957,1820,1652,1376,123,378,355,536
2021-09-06,2021-09-19,532,662,1174,1146,687,2995,1128,737,130,1358,2090,1211,574,1096,1293,1282,696,157,525,491,794
2021-09-20,2021-10-03,546,642,1309,1321,654,3945,1198,798,115,1967,2685,1497,1132,698,2530,2236,684,188,517,435,672
2021-10-04,2021-10-17,560,676,1213,1210,509,4502,1358,948,189,1942,2557,1571,603,662,1938,1754,1916,194,437,489,515
2021-10-18,2021-10-31,574,933,1326,1181,637,2606,1428,1109,229,1529,2936,1722,1127,710,2010,1776,1064,1137,1088,851,1352
2021-11-01,2021-11-14,588,595,1175,1191,640,2573,984,679,102,1591,3233,2044,953,875,1219,1279,649,124,510,490,609
2021-11-15,2021-11-28,602,669,1578,1069,519,6036,1739,1288,82,1745,2512,1325,691,841,1177,1102,581,89,317,333,518
2021-11-29,2021-12-12,616,783,1197,994,497,6183,2360,1847,150,1361,1528,793,295,516,850,871,480,300,799,658,868
2021-12-13,2021-12-26,630,903,1577,1184,546,2245,1398,1082,212,1077,2110,1095,647,543,1159,1117,552,120,416,448,498
2021-12-27,2022-01-09,644,875,1921,1367,617,2797,1421,1050,168,1822,3198,1825,1441,608,1455,1381,648,108,363,351,583
2022-01-10,2022-01-23,658,608,1322,1363,617,3538,1157,786,93,1431,1880,1038,549,1216,1602,1535,924,133,490,432,579
2022-01-24,2022-02-06,672,904,1664,1072,605,8294,1561,1146,160,2171,3227,1884,779,831,1032,1099,598,3060,2278,1732,3600
2022-02-07,2022-02-20,686,658,1313,1054,521,2567,941,778,90,1535,2709,1543,746,1029,1114,1144,653,95,357,319,405
2022-02-21,2022-03-06,700,527,999,606,273,4119,985,758,145,923,2313,1347,491,265,547,557,364,52,132,156,269
