start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,611,886,1056,723,1552,900,658,81,1059,1850,1100,829,762,1418,1312,777,138,482,407,659
2020-11-02,2020-11-15,224,646,1123,1212,806,5990,1252,841,151,2334,1886,1150,446,1056,1645,1538,805,154,441,440,691
2020-11-16,2020-11-29,238,775,1016,1086,687,6551,1518,972,82,1916,1362,845,545,545,1042,1090,665,121,325,328,531
2020-11-30,2020-12-13,252,689,1040,894,555,6152,1390,811,114,1232,1875,1106,685,471,1336,1188,360,83,395,373,463
2020-12-14,2020-12-27,266,752,1315,1323,832,1009,1009,709,96,1069,1818,1108,573,791,2005,1743,719,168,579,490,686
2020-12-28,2021-01-10,280,685,1109,1067,684,594,854,572,47,702,1438,801,617,286,1328,1252,538,56,290,278,462
2021-01-11,2021-01-24,294,574,1059,797,432,601,753,461,34,614,1208,606,270,277,952,817,557,42,141,168,266
2021-01-25,2021-02-07,308,579,1084,884,428,626,755,447,36,526,1144,534,156,230,806,813,993,48,268,197,315
2021-02-08,2021-02-21,322,620,1093,880,463,678,806,496,42,701,1081,532,177,278,796,813,404,246,357,295,581
2021-02-22,2021-03-07,336,539,871,932,549,702,634,479,43,444,817,400,110,255,712,719,341,44,188,190,390
2021-03-08,2021-03-21,350,581,1071,984,558,3734,1084,613,62,1590,1443,814,393,942,1505,1330,835,71,217,232,351
2021-03-22,2021-04-04,364,579,871,899,611,4863,1527,1023,1082,662,1409,809,249,681,919,947,460,130,291,251,446
2021-04-05,2021-04-18,378,560,873,821,513,1273,899,537,243,581,1280,736,476,278,1267,1124,406,59,218,213,399
2021-04-19,2021-05-02,392,574,1106,924,527,4547,1194,719,104,1143,1527,847,550,976,1662,1451,1116,442,400,369,555
2021-05-03,2021-05-16,406,695,1021,1205,638,4759,1503,925,202,1003,1915,1124,545,1076,1477,1402,728,114,450,458,476
2021-05-17,2021-05-30,420,695,1050,1187,674,6072,1753,1071,140,1368,2288,1362,583,801,1511,1305,737,289,510,449,443
2021-05-31,2021-06-13,434,840,1423,1397,699,4523,1616,1014,277,1416,2212,1286,760,965,1958,1611,1355,276,615,504,559
2021-06-14,2021-06-27,448,827,840,1295,763,6027,1900,1238,205,625,1508,850,488,1876,1921,1612,870,211,704,600,1534
2021-06-28,2021-07-11,462,790,1084,1606,971,3796,1437,997,244,837,1817,977,418,1427,2346,2268,1208,1683,1457,1195,1924
2021-07-12,2021-07-25,476,683,657,1311,945,2101,1098,712,101,321,830,493,227,927,2243,1913,1392,303,1353,1136,1166
2021-07-26,2021-08-08,490,736,921,1301,879,1015,1081,771,202,582,1734,1071,400,581,1811,1712,1071,240,694,565,888
2021-08-09,2021-08-22,504,729,1675,1432,706,899,1134,807,161,1576,3061,1695,787,929,2504,2181,1089,283,1010,840,1288
2021-08-23,2021-09-05,518,799,1309,1270,642,1556,1240,793,151,1311,2271,1299,567,824,1896,1666,1324,135,404,414,560
2021-09-06,2021-09-19,532,674,1113,1177,675,2855,1131,793,131,1282,1977,1174,633,1475,1850,1677,722,178,545,485,804
2021-09-20,2021-10-03,546,679,1304,1304,642,5405,1227,826,144,2174,2507,1440,1025,645,2673,2351,959,179,439,429,626
2021-10-04,2021-10-17,560,702,1191,1173,512,4708,1434,1022,215,1348,2511,1404,661,755,1918,1725,1869,103,333,345,427
2021-10-18,2021-10-31,574,902,1301,1190,653,2707,1507,1122,268,1809,3520,2163,1340,686,1821,1618,638,148,516,442,1073
2021-11-01,2021-11-14,588,611,1174,1199,608,2766,1048,746,126,1494,2958,1903,888,652,1345,1300,978,212,743,708,835
2021-11-15,2021-11-28,602,700,1502,1100,498,6166,1872,1349,85,1466,2321,1202,421,678,1244,1117,655,140,396,358,508
2021-11-29,2021-12-12,616,769,1225,994,483,6409,2365,1836,130,1383,1805,967,422,711,926,944,507,751,1130,861,1227
2021-12-13,2021-12-26,630,869,1625,1147,576,3115,1333,1007,210,1050,2046,1065,531,548,1141,1172,523,294,717,643,690
2021-12-27,2022-01-09,644,862,1880,1395,622,4084,1364,1039,154,1295,2527,1355,799,783,1593,1520,824,122,263,266,455
2022-01-10,2022-01-23,658,591,1339,1354,627,3135,1095,727,96,1754,2123,1191,698,1090,1618,1557,949,124,473,404,560
2022-01-24,2022-02-06,672,878,1714,1051,621,5852,1542,1133,164,2428,2635,1406,566,915,964,1040,599,3045,2139,1615,3553
2022-02-07,2022-02-20,686,633,1354,1057,500,2500,956,762,110,1629,2401,1328,657,1094,1421,1318,707,94,314,308,405
2022-02-21,2022-03-06,700,529,955,606,270,4473,1068,793,159,875,2121,1190,499,215,552,522,301,94,183,194,270
