start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-05-03,2021-05-16,406,681,1031,1201,619,6015,1558,1008,182,1245,1928,1159,758,1116,1512,1481,752,128,404,375,434
2021-05-17,2021-05-30,420,698,1033,1191,689,5945,1687,1072,164,1214,2032,1262,376,762,1494,1351,823,321,517,471,451
2021-05-31,2021-06-13,434,809,1432,1399,711,4140,1566,970,262,1513,2234,1290,870,1122,2213,1790,1370,268,517,463,510
2021-06-14,2021-06-27,448,815,871,1275,766,5833,1755,1126,158,532,1484,782,474,2395,2464,1953,1866,230,694,541,1498
2021-06-28,2021-07-11,462,810,1057,1623,975,4235,1548,1013,258,1301,1904,1068,652,1414,2317,2253,1133,1656,1445,1177,1972
2021-07-12,2021-07-25,476,670,655,1317,901,2265,1081,716,125,328,815,514,236,774,2085,1840,1039,241,698,579,847
2021-07-26,2021-08-08,490,740,888,1323,905,872,1015,753,185,590,1711,1050,417,324,1513,1472,943,311,791,676,870
2021-08-09,2021-08-22,504,720,1654,1453,745,965,1263,912,261,1393,3031,1665,830,1069,2923,2484,1326,295,505,506,633
2021-08-23,2021-09-05,518,782,1289,1328,615,1553,1200,743,118,1452,2318,1316,805,587,1772,1592,1269,122,369,351,540
2021-09-06,2021-09-19,532,654,1156,1148,647,3278,1074,768,130,1309,2278,1308,687,1208,1251,1247,633,169,542,477,797
2021-09-20,2021-10-03,546,667,1302,1303,656,4306,1271,844,173,1638,2083,1135,873,648,2557,2175,2723,170,455,432,644
2021-10-04,2021-10-17,560,709,1183,1242,514,5055,1381,1039,230,2042,2508,1506,655,750,1925,1791,1909,90,400,447,460
2021-10-18,2021-10-31,574,898,1333,1171,639,2407,1431,1040,343,1221,2824,1673,728,687,1355,1368,884,1161,1022,793,1741
2021-11-01,2021-11-14,588,612,1156,1211,592,2695,1069,729,101,1507,3266,2142,1165,1017,1481,1457,1178,233,789,748,854
2021-11-15,2021-11-28,602,705,1499,1087,520,4030,1249,946,103,1347,2395,1255,659,561,1051,1001,570,155,349,345,686
2021-11-29,2021-12-12,616,763,1230,977,489,8113,2386,1858,113,1439,1689,888,436,618,885,946,565,329,895,703,962
2021-12-13,2021-12-26,630,891,1572,1188,564,3163,1338,1012,136,1163,2080,1075,624,845,1280,1274,670,288,658,553,669
2021-12-27,2022-01-09,644,875,1925,1362,608,5754,3201,2320,197,2950,3066,1730,1231,714,1325,1292,673,119,340,301,526
2022-01-10,2022-01-23,658,599,1352,1348,632,3118,1082,750,72,1857,2040,1097,559,1191,1340,1311,712,128,463,429,490
2022-01-24,2022-02-06,672,898,1672,1050,597,4939,1513,1068,154,1575,2470,1351,525,817,999,1048,657,224,484,468,579
2022-02-07,2022-02-20,686,634,1351,1078,513,2361,915,724,76,1693,2644,1524,645,820,1227,1260,744,94,308,308,464
2022-02-21,2022-03-06,700,511,1009,613,269,3393,887,695,126,810,2416,1396,527,402,571,579,347,76,140,156,242
