start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-07-26,2021-08-08,490,738,895,1321,898,885,979,743,196,527,1723,1045,393,417,1509,1534,1016,329,763,646,851
2021-08-09,2021-08-22,504,702,1720,1415,733,910,1027,687,156,1513,3227,1784,833,785,2568,2221,984,298,1035,882,1364
2021-08-23,2021-09-05,518,803,1316,1277,619,1458,1292,768,137,1339,2225,1260,579,1009,1685,1582,1283,121,363,337,557
2021-09-06,2021-09-19,532,658,1140,1130,670,3294,1139,801,134,1330,1914,1091,572,1025,1204,1180,624,169,654,532,834
2021-09-20,2021-10-03,546,662,1342,1254,665,5084,1151,739,119,2249,2219,1186,708,716,3845,3106,2754,137,458,462,657
2021-10-04,2021-10-17,560,700,1213,1215,516,5184,1403,1028,225,1321,2492,1425,555,624,1880,1716,1703,95,418,475,479
2021-10-18,2021-10-31,574,884,1322,1191,658,2472,1485,1021,333,1213,2573,1481,908,761,2024,1824,1084,114,554,486,1092
2021-11-01,2021-11-14,588,632,1159,1235,610,2908,1105,783,136,1413,3308,2185,1044,531,1400,1394,1185,197,755,719,799
2021-11-15,2021-11-28,602,714,1474,1069,512,6356,1832,1407,94,1436,2345,1246,557,823,1143,1105,585,108,361,345,697
2021-11-29,2021-12-12,616,795,1246,991,485,4960,1332,1036,130,1356,1888,1049,346,625,887,896,563,264,430,323,466
2021-12-13,2021-12-26,630,907,1575,1147,559,3320,1415,1046,184,1349,2174,1182,669,978,1061,1065,665,280,777,683,783
2021-12-27,2022-01-09,644,867,1911,1353,627,6782,3047,2312,134,3116,3065,1742,1204,463,1322,1289,685,127,386,357,549
2022-01-10,2022-01-23,658,577,1372,1323,614,3360,1082,717,86,1701,2205,1229,656,1039,1476,1438,791,125,498,430,557
2022-01-24,2022-02-06,672,893,1714,1071,607,8036,1571,1159,125,2450,2734,1476,632,453,858,967,569,3013,2242,1702,3548
2022-02-07,2022-02-20,686,626,1361,1062,529,2442,891,713,83,1551,2719,1539,547,778,1055,1101,574,102,353,315,451
2022-02-21,2022-03-06,700,525,987,579,263,2842,941,677,133,911,2194,1255,354,369,548,537,310,71,159,173,259
