start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,755,1340,1352,805,964,1046,737,133,1196,2028,1215,764,672,1606,1419,646,148,599,510,681
2020-12-28,2021-01-10,280,699,1085,1055,676,671,860,572,47,574,1384,766,653,279,1172,1156,501,62,280,263,468
2021-01-11,2021-01-24,294,564,1068,812,455,560,725,467,35,627,1266,658,387,334,1020,865,714,43,141,186,273
2021-01-25,2021-02-07,308,597,1035,896,441,652,766,498,40,508,1010,463,153,315,1841,1499,542,54,244,182,327
2021-02-08,2021-02-21,322,602,1113,867,443,688,782,491,49,813,1383,773,572,387,906,914,526,249,338,267,569
2021-02-22,2021-03-07,336,558,889,880,543,704,692,470,42,465,920,466,195,254,736,707,313,51,184,169,383
2021-03-08,2021-03-21,350,590,996,969,562,3686,1085,634,66,1158,1157,630,397,941,1249,1143,762,69,286,251,357
2021-03-22,2021-04-04,364,569,869,944,586,4950,1490,1043,1083,665,1380,806,296,740,1249,1160,764,105,271,245,428
2021-04-05,2021-04-18,378,578,869,770,512,1291,881,521,68,421,1078,567,296,596,1363,1218,648,91,246,233,389
2021-04-19,2021-05-02,392,567,1125,898,533,4682,1283,813,98,1394,1585,867,471,1350,1355,1263,556,174,334,295,386
2021-05-03,2021-05-16,406,694,1065,1159,644,5730,1544,958,191,983,1934,1162,816,1193,1417,1368,655,119,318,325,418
2021-05-17,2021-05-30,420,687,1048,1176,709,5497,1618,994,132,1745,2035,1237,455,658,1522,1307,717,551,563,526,433
2021-05-31,2021-06-13,434,817,1464,1440,692,4856,1617,1050,208,1651,2259,1249,798,799,2123,1751,1261,281,602,518,581
2021-06-14,2021-06-27,448,826,847,1261,753,5882,1848,1238,167,722,1513,869,449,1608,1880,1619,942,179,577,509,701
2021-06-28,2021-07-11,462,812,1065,1591,980,4399,1555,990,251,847,1518,846,520,1376,2642,2408,1362,1654,946,823,945
2021-07-12,2021-07-25,476,703,660,1279,899,2153,1129,764,97,322,815,427,239,788,1735,1650,1235,238,692,617,798
2021-07-26,2021-08-08,490,763,863,1306,889,1024,1138,818,251,517,1670,1056,352,454,1593,1544,1065,296,707,597,803
2021-08-09,2021-08-22,504,697,1685,1479,715,1066,1433,974,317,1444,3063,1753,821,997,2697,2307,1117,312,485,486,659
2021-08-23,2021-09-05,518,801,1281,1268,640,1766,1253,789,149,1355,2152,1258,906,614,1300,1306,712,131,421,373,540
2021-09-06,2021-09-19,532,673,1161,1151,659,3069,1145,762,135,1421,1904,1031,434,744,1709,1587,674,157,534,493,695
2021-09-20,2021-10-03,546,696,1272,1288,661,5868,1274,844,138,1789,2190,1165,784,651,2754,2346,840,166,457,422,676
2021-10-04,2021-10-17,560,687,1187,1264,489,4540,1286,927,218,1084,1887,1074,529,490,1955,1761,1711,99,351,382,443
2021-10-18,2021-10-31,574,870,1320,1227,613,2595,1332,949,244,1632,3550,2215,1339,840,2017,1823,1052,1159,1118,897,1396
2021-11-01,2021-11-14,588,610,1106,1226,635,3026,1080,740,92,1191,2298,1370,771,1077,1169,1203,687,189,724,684,799
2021-11-15,2021-11-28,602,668,1522,1058,508,4351,1175,893,94,1362,2259,1143,661,490,1101,1025,539,151,376,356,710
2021-11-29,2021-12-12,616,764,1193,999,492,7873,2356,1810,126,1468,1816,936,327,481,800,848,409,677,669,505,769
2021-12-13,2021-12-26,630,876,1572,1146,577,3017,1306,952,134,1215,2223,1154,670,823,1179,1150,574,246,578,562,614
2021-12-27,2022-01-09,644,877,1914,1365,607,4177,1548,1102,191,1496,2880,1615,1162,595,1243,1239,691,146,457,416,570
2022-01-10,2022-01-23,658,556,1344,1325,626,3058,1088,727,72,1400,1889,974,583,838,1483,1454,824,132,458,390,523
2022-01-24,2022-02-06,672,874,1713,1092,611,7772,1574,1176,187,1792,2605,1368,627,902,1052,1074,601,3011,2275,1742,3664
2022-02-07,2022-02-20,686,659,1333,1072,541,2438,962,785,171,1608,2730,1526,727,917,1237,1219,708,102,370,355,455
2022-02-21,2022-03-06,700,483,1003,613,270,3659,890,639,111,919,2298,1392,428,316,648,599,364,67,166,151,241
