start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-03-23,2020-04-05,0,0,773,687,391,0,0,0,0,659,1011,489,107,385,498,670,212,174,151,160,322
2020-04-06,2020-04-19,14,0,613,708,392,0,0,0,0,495,651,353,85,397,512,634,282,139,146,182,314
2020-04-20,2020-05-03,28,0,524,585,395,0,0,0,0,262,523,327,82,225,357,404,179,92,122,177,293
2020-05-04,2020-05-17,42,606,530,649,409,417,713,604,37,290,445,233,75,221,597,650,224,33,158,170,277
2020-05-18,2020-05-31,56,629,532,628,376,492,792,636,78,399,826,536,309,249,813,808,551,73,185,198,273
2020-06-01,2020-06-14,70,569,495,615,366,568,699,591,86,436,942,569,259,295,519,543,224,60,208,233,315
2020-06-15,2020-06-28,84,448,473,594,381,891,518,423,46,490,923,521,363,229,497,523,264,131,297,265,416
2020-06-29,2020-07-12,98,449,455,568,371,649,523,456,51,595,673,441,701,266,582,549,355,46,188,208,312
2020-07-13,2020-07-26,112,13,373,496,224,13,16,19,2,218,460,285,174,281,934,777,443,42,104,104,177
2020-07-27,2020-08-09,126,596,542,568,362,714,867,673,149,514,1673,1085,759,337,934,795,392,70,239,227,277
2020-08-10,2020-08-23,140,606,1363,1129,727,1758,1331,788,291,1736,4191,2426,1143,753,2155,1932,1065,227,705,626,754
2020-08-24,2020-09-06,154,637,1508,1414,797,1208,1178,758,194,3332,3553,1974,1317,707,2333,2023,1079,352,785,653,854
2020-09-07,2020-09-20,168,867,1303,1382,941,12694,2324,1497,249,3757,4316,2626,1323,4461,2412,2117,1085,263,770,663,958
2020-09-21,2020-10-04,182,704,1071,1096,619,6867,1576,952,113,1890,2665,1636,683,1853,1454,1370,589,132,517,430,601
2020-10-05,2020-10-18,196,605,976,1023,614,3467,1202,741,123,1125,1632,851,449,1075,1058,1041,618,128,462,430,691
2020-10-19,2020-11-01,210,612,881,1015,743,1882,898,680,84,1275,1692,1025,671,586,2924,2425,834,137,467,422,615
2020-11-02,2020-11-15,224,654,1118,1194,807,4715,1228,870,92,2169,1858,1071,335,1326,1769,1598,934,141,600,568,835
2020-11-16,2020-11-29,238,807,989,1089,705,6954,1642,1057,81,2055,1325,778,384,577,885,938,579,169,379,339,529
2020-11-30,2020-12-13,252,691,1073,920,553,6681,1485,833,115,1209,1901,1014,745,432,1302,1137,588,76,324,325,400
2020-12-14,2020-12-27,266,751,1313,1389,812,980,1041,732,110,1111,2079,1264,704,798,2317,1928,935,136,575,490,668
2020-12-28,2021-01-10,280,683,1094,1047,675,650,820,575,50,514,1282,701,464,343,1287,1207,583,56,278,287,450
2021-01-11,2021-01-24,294,566,1123,779,453,594,740,446,33,814,1368,714,374,294,868,786,630,52,164,188,329
2021-01-25,2021-02-07,308,569,1079,884,430,674,760,451,39,517,1179,535,169,277,1854,1513,590,65,262,193,313
2021-02-08,2021-02-21,322,615,1101,882,444,737,772,518,50,699,1130,609,261,277,802,804,466,250,332,276,528
2021-02-22,2021-03-07,336,541,907,889,564,636,666,463,53,503,956,488,231,298,707,699,429,44,192,199,410
2021-03-08,2021-03-21,350,597,1016,976,551,3284,1065,631,59,1974,1335,765,341,748,1063,1071,667,98,330,304,369
2021-03-22,2021-04-04,364,596,856,913,616,3166,982,640,78,656,1061,553,293,671,1189,1047,671,127,288,251,476
2021-04-05,2021-04-18,378,546,891,809,523,1338,874,559,261,439,1010,561,298,493,923,864,579,96,245,258,388
2021-04-19,2021-05-02,392,560,1120,941,555,4470,1207,746,104,1314,1659,928,498,1288,1835,1616,1178,190,281,289,345
2021-05-03,2021-05-16,406,725,1025,1145,649,5486,1610,1047,221,1532,1695,990,540,1009,1407,1328,570,125,368,383,457
2021-05-17,2021-05-30,420,703,1045,1162,706,6050,1658,1034,168,1571,2234,1326,623,728,1487,1357,742,497,498,460,384
2021-05-31,2021-06-13,434,784,1439,1449,697,4304,1566,926,208,1109,2015,1148,777,1074,2255,1833,1346,323,614,520,565
2021-06-14,2021-06-27,448,802,861,1275,759,5365,1773,1200,177,697,1419,773,389,1384,2234,1934,990,222,753,628,1580
2021-06-28,2021-07-11,462,787,1099,1609,955,3818,1459,969,229,1240,1846,1021,541,1204,2189,2078,1333,1672,1502,1210,1845
2021-07-12,2021-07-25,476,705,648,1272,944,2088,1090,751,128,299,809,464,236,776,1887,1691,1182,303,1472,1196,1105
2021-07-26,2021-08-08,490,739,897,1328,882,924,1056,746,184,523,1468,909,362,591,1779,1675,1057,291,762,669,861
2021-08-09,2021-08-22,504,735,1692,1429,686,1042,1342,897,322,1466,3292,1797,869,1060,2786,2395,1315,277,1090,861,1426
2021-08-23,2021-09-05,518,797,1283,1281,624,1539,1275,784,164,1147,2284,1325,839,749,1519,1374,831,124,398,373,549
2021-09-06,2021-09-19,532,648,1133,1159,672,3258,1060,816,141,1419,1966,1091,478,1382,1670,1620,622,130,511,473,723
2021-09-20,2021-10-03,546,669,1340,1259,654,4157,1261,829,150,1862,2446,1353,874,576,2467,2151,733,186,438,408,619
2021-10-04,2021-10-17,560,691,1173,1222,503,3525,1276,947,195,2090,2402,1451,680,639,1809,1701,1832,191,398,450,494
2021-10-18,2021-10-31,574,903,1331,1237,627,2710,1458,1068,268,1293,2414,1346,626,719,1904,1704,937,1118,1107,839,1398
2021-11-01,2021-11-14,588,598,1160,1218,591,2801,1053,733,128,1464,3321,2142,1051,1101,1571,1501,1095,146,486,497,650
2021-11-15,2021-11-28,602,695,1492,1060,528,6097,1799,1379,86,1306,2187,1108,561,486,1116,1083,603,109,371,326,589
2021-11-29,2021-12-12,616,769,1219,1003,493,7706,2299,1854,129,1144,1873,1011,547,570,869,907,578,345,608,506,762
2021-12-13,2021-12-26,630,855,1609,1186,574,2066,1312,957,180,1478,2186,1202,632,735,1221,1199,638,223,651,594,667
2021-12-27,2022-01-09,644,867,1908,1390,615,5581,3195,2294,177,3058,2816,1554,1038,723,1281,1294,661,111,251,244,416
2022-01-10,2022-01-23,658,569,1325,1366,638,3486,1090,708,83,1304,1824,922,480,1118,1485,1439,836,117,494,435,519
2022-01-24,2022-02-06,672,888,1664,1052,607,6410,1552,1137,165,2361,3331,1995,835,872,972,1054,592,3038,2344,1787,3712
2022-02-07,2022-02-20,686,673,1317,1087,508,2665,994,802,186,1118,2644,1507,666,955,1313,1331,683,95,342,310,440
