start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-19,2020-11-01,210,611,894,1030,708,1389,913,666,82,1150,1687,942,509,637,3079,2564,879,129,453,407,614
2020-11-02,2020-11-15,224,654,1097,1214,822,4646,1187,849,158,1870,1713,987,370,797,1702,1516,806,86,438,467,715
2020-11-16,2020-11-29,238,783,991,1101,692,6910,1567,1087,84,1435,1321,771,343,860,1038,1134,643,162,359,370,503
2020-11-30,2020-12-13,252,679,1061,907,552,6405,1351,817,89,1410,1910,1097,700,467,1617,1352,577,113,478,425,494
2020-12-14,2020-12-27,266,742,1318,1387,779,935,1054,715,124,1063,1930,1136,731,792,2038,1681,811,188,593,505,659
2020-12-28,2021-01-10,280,696,1103,1072,661,718,844,611,50,769,1501,850,1606,338,1160,1177,564,61,262,299,440
2021-01-11,2021-01-24,294,579,1076,797,469,609,757,480,36,613,1122,569,266,316,857,760,499,44,186,189,338
2021-01-25,2021-02-07,308,583,1055,853,428,760,760,485,38,547,1161,521,160,294,1816,1382,548,59,280,228,327
2021-02-08,2021-02-21,322,601,1098,886,464,657,731,508,50,688,1165,616,264,346,870,902,539,61,250,210,373
2021-02-22,2021-03-07,336,528,899,915,531,774,665,466,47,434,891,460,211,271,747,711,382,47,187,175,396
2021-03-08,2021-03-21,350,617,1025,965,534,3541,1102,683,71,1372,1338,714,518,815,1097,1044,524,63,300,268,373
2021-03-22,2021-04-04,364,586,859,913,610,4368,1496,997,1064,1595,1510,878,350,844,1272,1176,672,130,288,259,429
2021-04-05,2021-04-18,378,554,904,810,478,1200,874,576,262,623,1353,739,424,633,989,938,659,110,261,252,387
2021-04-19,2021-05-02,392,593,1113,909,538,4411,1301,758,109,1737,1758,1050,650,1334,1711,1539,1113,307,390,349,559
2021-05-03,2021-05-16,406,702,1053,1134,614,5558,1646,1040,223,1457,1869,1106,857,977,1484,1391,784,109,471,446,481
2021-05-17,2021-05-30,420,698,1022,1208,712,5872,1669,1023,142,1977,2042,1203,544,725,1458,1298,747,324,553,499,520
2021-05-31,2021-06-13,434,815,1421,1377,716,4418,1589,942,212,1819,2023,1156,642,1058,1823,1546,1088,329,644,563,562
2021-06-14,2021-06-27,448,805,838,1261,742,5528,1717,1137,191,630,1472,826,545,2484,2390,1974,2034,331,723,603,1492
2021-06-28,2021-07-11,462,780,1065,1622,998,4063,1474,950,257,893,1816,1017,647,1495,2552,2415,1387,1662,940,803,995
2021-07-12,2021-07-25,476,666,645,1308,911,1903,1052,713,118,316,777,459,213,799,2161,1898,1213,192,675,611,819
2021-07-26,2021-08-08,490,759,904,1341,887,937,1099,766,204,528,1718,1070,366,672,1956,1856,1162,278,683,543,790
2021-08-09,2021-08-22,504,732,1710,1425,715,991,1178,799,240,1581,3143,1804,910,1063,2713,2316,1217,289,483,466,615
2021-08-23,2021-09-05,518,778,1249,1339,638,1669,1173,763,118,1368,2270,1254,735,1037,1840,1658,1279,94,365,360,586
2021-09-06,2021-09-19,532,656,1158,1182,680,2864,1047,718,124,1033,2031,1139,641,1420,1776,1632,634,147,536,485,815
2021-09-20,2021-10-03,546,681,1324,1269,647,6080,1280,848,161,1850,2578,1413,927,759,3964,3129,2873,153,454,429,647
2021-10-04,2021-10-17,560,685,1217,1244,506,4914,1246,925,183,1241,2521,1519,498,744,1386,1328,785,180,430,452,508
2021-10-18,2021-10-31,574,872,1341,1164,674,2653,1426,1027,246,1532,3037,1798,1235,777,1186,1192,820,1148,1082,821,1668
2021-11-01,2021-11-14,588,621,1167,1224,586,2782,1139,746,122,1437,2993,1911,819,1321,1239,1313,701,154,743,699,832
2021-11-15,2021-11-28,602,672,1532,1079,537,6302,1820,1345,83,1630,2514,1356,603,746,1213,1108,608,161,410,384,732
2021-11-29,2021-12-12,616,752,1247,1025,499,7650,2313,1820,136,1487,1962,989,362,750,954,1009,624,879,1144,894,1255
2021-12-13,2021-12-26,630,890,1590,1154,577,2201,1378,1028,198,1227,2229,1238,724,986,1007,992,602,255,599,570,659
2021-12-27,2022-01-09,644,852,1921,1366,644,2384,1388,1001,136,1415,2607,1411,816,718,1299,1317,677,135,484,402,614
2022-01-10,2022-01-23,658,590,1390,1338,622,3227,1171,789,88,1580,1939,1006,586,1035,1303,1343,735,117,444,390,563
2022-01-24,2022-02-06,672,898,1712,1052,635,8187,1591,1160,133,2153,3402,1988,887,789,1036,1075,616,3052,2335,1731,3702
2022-02-07,2022-02-20,686,655,1356,1068,510,2458,927,793,103,1719,2677,1522,659,1042,1312,1312,724,96,363,343,451
2022-02-21,2022-03-06,700,535,971,593,265,4329,997,776,160,687,1697,956,549,178,521,554,286,90,140,165,242
