start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-12-14,2020-12-27,266,742,1330,1363,789,976,1020,697,124,921,1771,1054,334,619,1900,1675,781,162,554,457,633
2020-12-28,2021-01-10,280,679,1103,1021,677,780,850,585,49,829,1488,906,1659,321,1284,1235,585,63,276,278,466
2021-01-11,2021-01-24,294,556,1091,801,464,559,745,452,31,643,1172,606,291,361,1005,866,568,51,188,194,317
2021-01-25,2021-02-07,308,576,1039,878,441,627,748,446,37,508,1007,462,145,297,921,907,1095,57,244,200,335
2021-02-08,2021-02-21,322,589,1117,871,459,722,734,473,60,712,1112,645,299,341,999,952,659,40,212,190,354
2021-02-22,2021-03-07,336,559,922,898,522,745,706,480,59,521,989,500,229,298,746,704,300,43,164,162,377
2021-03-08,2021-03-21,350,601,1026,983,576,3845,1141,661,66,1729,1442,802,467,781,1096,1056,569,101,319,305,393
2021-03-22,2021-04-04,364,594,864,938,583,2978,934,622,74,1538,1407,824,302,816,1233,1138,709,131,274,228,428
2021-04-05,2021-04-18,378,549,861,812,501,1340,870,568,256,618,1339,768,464,560,1413,1243,478,83,249,237,410
2021-04-19,2021-05-02,392,574,1152,908,526,4423,1148,693,94,1086,1651,918,601,1048,1456,1327,912,301,325,309,364
2021-05-03,2021-05-16,406,699,1044,1178,627,5008,1436,885,144,1071,2037,1173,553,796,1355,1330,767,118,345,327,430
2021-05-17,2021-05-30,420,691,1085,1151,712,6300,1688,1083,146,1953,2114,1265,576,647,1410,1292,685,443,556,469,510
2021-05-31,2021-06-13,434,831,1423,1402,716,4314,1542,979,258,1498,2179,1234,841,804,2004,1635,1377,287,557,490,520
2021-06-14,2021-06-27,448,818,870,1270,768,6072,1853,1211,200,593,1382,753,503,1786,2585,2120,1088,253,711,597,1529
2021-06-28,2021-07-11,462,790,1080,1611,962,4274,1461,965,167,820,1851,1044,508,1391,2327,2199,1025,1675,890,773,916
2021-07-12,2021-07-25,476,662,665,1332,931,2204,1047,723,108,353,780,429,194,897,2147,1904,1333,259,673,632,885
2021-07-26,2021-08-08,490,739,911,1318,897,996,1068,749,199,558,1764,1101,444,345,1579,1525,862,291,795,675,850
2021-08-09,2021-08-22,504,740,1663,1473,726,1016,1349,946,242,1559,3274,1887,970,887,2602,2237,1071,179,471,447,623
2021-08-23,2021-09-05,518,807,1276,1259,647,1505,1267,841,161,1479,2106,1112,747,898,1541,1420,825,120,381,369,563
2021-09-06,2021-09-19,532,654,1154,1163,669,3185,1095,744,135,1211,2155,1312,664,1385,1774,1621,667,184,581,523,860
2021-09-20,2021-10-03,546,643,1319,1271,674,3914,1162,779,102,1845,2300,1261,926,732,3696,2975,2825,169,446,460,675
2021-10-04,2021-10-17,560,701,1199,1212,521,4384,1386,970,198,1212,2529,1496,662,490,1325,1271,849,116,415,454,486
2021-10-18,2021-10-31,574,939,1296,1197,659,2724,1548,1141,351,1597,3436,2102,1236,664,2182,1908,959,1128,982,790,1408
2021-11-01,2021-11-14,588,612,1167,1215,604,2563,1043,772,143,1608,3411,2202,1098,449,1100,1184,682,210,733,697,826
2021-11-15,2021-11-28,602,679,1546,1058,518,6528,1829,1382,93,1506,2346,1169,583,759,960,965,451,146,322,321,607
2021-11-29,2021-12-12,616,752,1250,1004,493,4252,1191,973,102,1374,1765,967,383,685,922,957,567,668,591,479,757
2021-12-13,2021-12-26,630,850,1645,1153,572,2955,1332,967,188,1149,2075,1121,570,848,1167,1170,573,126,451,466,528
2021-12-27,2022-01-09,644,864,1874,1397,607,4202,1515,1089,161,1674,2787,1521,1130,652,1170,1239,667,141,403,363,549
2022-01-10,2022-01-23,658,593,1305,1357,625,3958,1161,803,96,1770,2023,1136,753,903,1316,1338,814,134,431,384,522
2022-01-24,2022-02-06,672,851,1682,1079,626,7596,1495,1074,167,1985,3345,2000,875,879,1044,1078,575,231,434,402,589
2022-02-07,2022-02-20,686,624,1334,1073,525,2502,917,769,176,916,1992,1049,458,775,1355,1291,773,88,381,341,499
2022-02-21,2022-03-06,700,520,963,626,274,2847,877,659,90,877,2096,1204,468,283,573,593,297,90,171,177,289
