start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-10-18,2021-10-31,574,911,1346,1183,642,2721,1562,1107,346,1388,2837,1659,1016,683,1866,1705,860,1149,1113,878,1720
2021-11-01,2021-11-14,588,604,1206,1225,611,3011,1056,751,108,1378,2981,1904,891,494,1148,1227,645,149,508,486,686
2021-11-15,2021-11-28,602,672,1510,1117,513,6350,1804,1335,100,1603,2532,1393,667,847,1082,1050,608,105,313,307,477
2021-11-29,2021-12-12,616,785,1203,987,501,7801,2375,1825,122,1005,1804,945,406,830,1022,994,582,429,1178,924,1268
2021-12-13,2021-12-26,630,874,1553,1157,593,2919,1317,996,182,1102,1957,1066,542,862,1091,1060,644,256,625,597,711
2021-12-27,2022-01-09,644,874,1899,1343,605,2830,1463,1046,198,2957,2957,1651,1256,620,1578,1480,734,127,367,320,483
2022-01-10,2022-01-23,658,570,1331,1333,635,3535,1128,746,79,1687,1885,1057,507,938,1336,1418,763,133,529,473,622
2022-01-24,2022-02-06,672,872,1693,1076,613,7862,1532,1113,172,1986,3052,1755,936,898,1057,1111,574,3085,2302,1725,3650
2022-02-07,2022-02-20,686,664,1344,1073,503,2694,970,786,169,1367,2219,1190,517,854,1226,1268,654,95,318,317,437
2022-02-21,2022-03-06,700,519,967,618,267,3635,927,717,116,700,1771,984,519,368,526,564,328,93,157,139,269
