start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2020-10-05,2020-10-18,196,609,944,1005,619,3295,1177,737,112,1000,1534,825,433,840,1118,1082,500,294,645,566,747
2020-10-19,2020-11-01,210,613,895,1035,710,1678,928,709,82,1181,1903,1142,848,705,3049,2501,919,143,487,436,682
2020-11-02,2020-11-15,224,664,1125,1193,795,6280,1298,914,148,2231,1918,1131,493,499,1691,1576,908,116,481,485,857
2020-11-16,2020-11-29,238,775,974,1089,721,6518,1559,1020,91,1924,1370,787,442,862,1095,1143,694,127,351,373,510
2020-11-30,2020-12-13,252,671,1078,891,539,6294,1389,802,88,1742,2095,1235,1039,427,1425,1265,440,99,499,414,480
2020-12-14,2020-12-27,266,729,1309,1385,803,1006,989,687,110,1123,1867,1111,621,532,1557,1402,701,141,481,435,585
2020-12-28,2021-01-10,280,734,1100,1056,658,729,941,573,52,660,1382,771,454,339,1247,1224,632,58,267,273,446
2021-01-11,2021-01-24,294,570,1086,813,454,589,728,477,29,588,1195,602,321,328,964,852,598,49,183,217,318
2021-01-25,2021-02-07,308,584,1036,897,443,668,750,460,30,521,1033,465,143,317,1881,1500,627,49,193,183,299
2021-02-08,2021-02-21,322,614,1092,863,459,683,766,502,46,713,1075,563,218,315,904,907,493,246,347,289,575
2021-02-22,2021-03-07,336,526,873,889,543,600,608,444,53,471,866,442,183,277,741,702,353,42,194,189,390
2021-03-08,2021-03-21,350,606,1039,1001,557,3258,1082,651,67,1808,1411,784,478,799,1370,1235,718,97,242,231,365
2021-03-22,2021-04-04,364,581,827,931,600,4781,1523,1036,1078,1543,1109,588,245,646,1248,1113,785,143,300,259,448
2021-04-05,2021-04-18,378,567,862,811,502,1235,852,520,90,595,1194,626,345,397,1383,1192,601,71,210,227,350
2021-04-19,2021-05-02,392,577,1119,911,554,4624,1243,736,93,1612,1690,966,479,1354,1477,1332,744,372,429,415,557
2021-05-03,2021-05-16,406,698,1030,1184,618,4937,1414,892,133,1506,1686,976,821,1049,1464,1397,727,124,438,430,450
2021-05-17,2021-05-30,420,670,1067,1147,706,5706,1653,1034,162,1374,2060,1219,487,746,1337,1160,683,409,497,446,477
2021-05-31,2021-06-13,434,799,1445,1382,734,4278,1567,970,287,2003,2354,1381,755,965,1845,1562,987,276,629,511,567
2021-06-14,2021-06-27,448,811,838,1271,744,6414,1816,1162,205,656,1446,831,417,2570,2638,2194,1715,282,743,606,1604
2021-06-28,2021-07-11,462,806,1092,1612,967,4383,1543,977,246,769,1912,1048,656,1128,2054,1934,1376,201,1377,1077,1921
2021-07-12,2021-07-25,476,669,642,1333,915,2358,1054,763,102,309,721,454,242,897,2219,1882,1144,200,1352,1139,1070
2021-07-26,2021-08-08,490,738,942,1346,873,1001,1085,832,237,555,1465,906,390,643,1969,1820,1141,143,548,488,727
2021-08-09,2021-08-22,504,737,1684,1424,741,968,1188,843,170,1486,3122,1756,919,1067,2952,2422,1420,161,476,512,650
2021-08-23,2021-09-05,518,778,1295,1324,630,1745,1275,780,149,1080,1896,1022,613,838,1782,1639,1335,127,363,356,574
2021-09-06,2021-09-19,532,636,1179,1137,686,3150,1104,727,124,1193,2070,1168,676,1237,1220,1239,660,170,613,535,917
2021-09-20,2021-10-03,546,663,1309,1269,653,4515,1290,846,187,1684,2128,1173,680,656,3855,3058,2856,128,382,399,607
2021-10-04,2021-10-17,560,677,1214,1206,529,5156,1374,993,207,2189,2754,1705,639,598,1839,1718,1838,207,458,466,506
2021-10-18,2021-10-31,574,919,1326,1200,640,2500,1389,1019,236,1302,2931,1745,893,902,2230,1975,1171,128,534,455,1035
2021-11-01,2021-11-14,588,608,1166,1213,600,2563,1079,778,142,882,1838,999,457,1000,1361,1342,714,173,667,651,833
2021-11-15,2021-11-28,602,676,1532,1039,509,5652,1724,1286,104,1326,2266,1135,667,582,1039,1001,569,93,364,352,598
2021-11-29,2021-12-12,616,779,1194,1006,516,6663,2375,1828,122,1405,1704,895,305,638,942,968,604,616,447,353,508
2021-12-13,2021-12-26,630,858,1556,1178,590,2131,1287,1020,195,1385,2151,1171,588,991,1226,1208,612,285,717,660,824
2021-12-27,2022-01-09,644,841,1914,1386,622,6948,3207,2352,187,2553,2504,1341,643,585,1534,1472,696,117,443,396,590
2022-01-10,2022-01-23,658,568,1308,1344,619,3473,1081,716,63,1627,1908,1034,512,883,1486,1415,798,123,495,441,575
2022-01-24,2022-02-06,672,861,1703,1049,631,5785,1500,1085,160,2551,2837,1527,713,447,977,1040,580,237,510,509,619
2022-02-07,2022-02-20,686,653,1305,1098,494,2434,943,780,178,1312,2069,1101,465,854,1121,1155,608,103,288,280,418
2022-02-21,2022-03-06,700,528,984,597,259,3742,1007,727,137,888,2397,1372,533,219,550,566,282,83,137,144,221
