start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-09-06,2021-09-19,532,653,1157,1171,675,2980,1085,797,103,1332,2204,1255,632,1626,1753,1684,593,135,483,458,789
2021-09-20,2021-10-03,546,678,1318,1286,650,4494,1333,842,168,1677,2220,1226,524,707,2876,2451,1047,160,430,372,587
2021-10-04,2021-10-17,560,701,1187,1207,519,5096,1319,948,187,2062,2664,1635,627,812,1961,1777,1926,200,427,435,466
2021-10-18,2021-10-31,574,890,1307,1191,634,2756,1414,1040,158,1713,3585,2190,1333,632,2034,1831,816,131,456,415,1160
2021-11-01,2021-11-14,588,629,1168,1179,641,2991,1121,760,111,1080,2503,1426,681,486,1182,1259,702,209,743,721,802
2021-11-15,2021-11-28,602,681,1540,1050,525,5666,1793,1341,82,1513,2328,1169,531,516,973,964,574,157,353,325,622
2021-11-29,2021-12-12,616,748,1216,978,520,8142,2335,1823,128,1511,1848,1013,449,526,787,887,450,790,923,728,925
2021-12-13,2021-12-26,630,875,1590,1161,584,2013,1358,996,211,1320,2254,1272,705,597,1169,1192,622,280,629,530,715
2021-12-27,2022-01-09,644,887,1928,1357,609,5700,3183,2321,180,3338,3299,1898,1498,668,1238,1203,578,116,384,329,559
2022-01-10,2022-01-23,658,584,1330,1317,604,3659,1077,723,74,1913,2260,1262,730,1067,1611,1515,844,121,485,419,584
2022-01-24,2022-02-06,672,896,1709,1087,609,6382,1522,1100,143,2370,2774,1484,710,926,989,1114,621,3048,2272,1722,3639
2022-02-07,2022-02-20,686,661,1333,1069,513,2565,968,809,177,1245,2695,1504,579,578,1066,1099,551,106,342,334,458
2022-02-21,2022-03-06,700,527,987,580,258,3060,903,700,87,788,2153,1215,406,355,500,554,312,95,136,144,242
