start date,end date,start day as a number,N 0-17,N 18-45,N 45-64,N 65-120,0-17 to 0-17,0-17 to 18-45,0-17 to 45-64,0-17 to 65-120,18-45 to 0-17,18-45 to 18-45,18-45 to 45-64,18-45 to 65-120,45-64 to 0-17,45-64 to 18-45,45-64 to 45-64,45-64 to 65-120,65-120 to 0-17,65-120 to 18-45,65-120 to 45-64,65-120 to 65-120
2021-03-08,2021-03-21,350,613,1007,957,551,3841,1133,680,63,1843,1440,814,456,884,1043,952,409,50,318,278,376
2021-03-22,2021-04-04,364,599,864,920,591,4674,1488,1065,1071,708,1411,836,296,845,1115,1110,773,102,263,236,424
2021-04-05,2021-04-18,378,562,898,809,490,1051,868,556,129,641,1304,729,402,676,1559,1321,751,71,218,229,385
2021-04-19,2021-05-02,392,580,1111,929,559,4907,1188,722,98,1710,1612,902,460,952,1643,1493,1118,347,440,424,582
2021-05-03,2021-05-16,406,697,1018,1184,623,5557,1616,953,233,1392,1639,962,591,923,1362,1319,752,116,342,352,399
2021-05-17,2021-05-30,420,720,1056,1153,697,6297,1667,1062,162,2140,2328,1357,641,673,1314,1161,576,351,511,459,502
2021-05-31,2021-06-13,434,814,1410,1435,691,4524,1602,948,205,1605,2067,1195,563,939,1881,1560,1185,268,586,520,530
2021-06-14,2021-06-27,448,821,851,1239,767,5814,1807,1140,220,691,1383,753,384,2449,3139,2515,2142,281,793,618,1570
2021-06-28,2021-07-11,462,816,1054,1569,1010,4063,1471,986,146,1195,1680,942,519,1563,2345,2233,1326,1710,1515,1246,1989
2021-07-12,2021-07-25,476,641,665,1314,935,1687,1012,641,125,365,831,457,261,517,1747,1654,1031,253,748,666,765
2021-07-26,2021-08-08,490,757,884,1341,859,1026,1083,824,232,536,1449,891,369,628,1981,1843,1150,173,573,507,799
2021-08-09,2021-08-22,504,730,1656,1446,722,889,1142,821,167,1616,3219,1783,985,1059,2878,2408,1275,266,487,485,612
2021-08-23,2021-09-05,518,756,1289,1307,626,1855,1277,791,144,1359,2162,1187,714,824,1560,1458,702,132,409,379,520
2021-09-06,2021-09-19,532,658,1203,1135,687,3136,1101,760,137,1353,2074,1149,532,773,1226,1247,603,193,624,556,885
2021-09-20,2021-10-03,546,678,1249,1302,685,5623,1211,803,153,1727,2422,1273,830,638,2761,2349,1006,159,499,446,667
2021-10-04,2021-10-17,560,704,1180,1229,520,5452,1294,965,175,1817,1898,1155,510,652,1910,1763,1865,96,317,325,420
2021-10-18,2021-10-31,574,890,1338,1198,630,2564,1441,1069,260,1820,3687,2222,1425,825,1695,1591,1143,107,402,354,1023
2021-11-01,2021-11-14,588,596,1203,1235,612,2756,1151,799,133,1432,3142,2064,898,923,1270,1311,998,217,684,674,839
2021-11-15,2021-11-28,602,668,1537,1066,523,3956,1203,919,98,1285,2130,1069,615,724,1116,1056,626,147,385,364,676
2021-11-29,2021-12-12,616,747,1235,974,507,6016,2314,1783,127,1519,1841,992,377,437,913,944,496,622,420,323,435
2021-12-13,2021-12-26,630,861,1623,1147,581,3037,1333,1005,190,1319,2240,1233,653,803,948,967,529,145,554,532,610
2021-12-27,2022-01-09,644,859,1902,1364,608,6885,3032,2269,154,2984,3185,1846,1315,723,1357,1284,742,126,355,334,479
2022-01-10,2022-01-23,658,586,1340,1355,617,3691,1126,725,70,1596,1760,944,512,1098,1548,1478,859,101,470,417,574
2022-01-24,2022-02-06,672,900,1691,1040,581,7120,1598,1189,164,1896,3289,1956,950,490,858,948,556,2978,2237,1690,3584
2022-02-07,2022-02-20,686,662,1336,1055,500,1986,909,733,78,1003,2470,1407,508,695,1207,1214,560,105,375,324,437
2022-02-21,2022-03-06,700,527,982,628,264,3139,910,665,141,889,2293,1285,464,318,543,521,275,43,160,161,239
